Time,Level,Velocity,FlowDifference,Volume
21-Nov-2024 12:20:00,9.564,0.03,0.73,2461.7
21-Nov-2024 12:25:00,9.344,0.032,0.77,2461.75
21-Nov-2024 12:30:00,9.046,0.034,0.75,2461.79
21-Nov-2024 12:35:00,8.878,0.032,0.68,2461.83
21-Nov-2024 12:40:00,9.15,0.034,0.78,2461.88
21-Nov-2024 12:45:00,8.786,0.03,0.65,2461.92
21-Nov-2024 12:50:00,9.046,0.03,0.68,2461.96
21-Nov-2024 12:55:00,8.89,0.03,0.67,2462
21-Nov-2024 13:00:00,9.124,0.034,0.77,2462.05
21-Nov-2024 13:05:00,9.058,0.036,0.8,2462.1
21-Nov-2024 13:10:00,9.448,0.034,0.8,2462.14
21-Nov-2024 13:15:00,9.978,0.036,0.95,2462.2
21-Nov-2024 13:20:00,9.46,0.032,0.77,2462.25
21-Nov-2024 13:25:00,9.512,0.032,0.77,2462.29
21-Nov-2024 13:30:00,9.978,0.036,0.93,2462.35
21-Nov-2024 13:35:00,10.004,0.036,0.94,2462.41
21-Nov-2024 13:40:00,9.5,0.034,0.83,2462.45
21-Nov-2024 13:45:00,9.552,0.04,0.96,2462.51
21-Nov-2024 13:50:00,9.94,0.028,0.72,2462.56
21-Nov-2024 13:55:00,9.486,0.036,0.87,2462.61
21-Nov-2024 14:00:00,9.304,0.03,0.71,2462.65
21-Nov-2024 14:05:00,9.344,0.036,0.85,2462.7
21-Nov-2024 14:10:00,9.642,0.018,0.45,2462.73
21-Nov-2024 14:15:00,10.018,0.028,0.72,2462.77
21-Nov-2024 14:20:00,0,0,NaN,2462.77
21-Nov-2024 14:25:00,9.732,0.036,0.91,2462.83
21-Nov-2024 14:30:00,9.862,0.032,0.8,2462.87
21-Nov-2024 14:35:00,9.344,0.028,0.66,2462.91
21-Nov-2024 14:40:00,9.098,0.036,0.83,2462.96
21-Nov-2024 14:45:00,10.108,0.036,0.93,2463.02
21-Nov-2024 14:50:00,10.42,0.042,1.13,2463.09
21-Nov-2024 14:55:00,9.642,0.032,0.79,2463.14
21-Nov-2024 15:00:00,10.42,0.014,0.39,2463.16
21-Nov-2024 15:05:00,10.626,0.022,0.62,2463.2
21-Nov-2024 15:10:00,10.03,0.032,0.84,2463.25
21-Nov-2024 15:15:00,9.434,0.038,0.92,2463.3
21-Nov-2024 15:20:00,9.292,0.032,0.74,2463.35
21-Nov-2024 15:25:00,10.406,0.026,0.71,2463.39
21-Nov-2024 15:30:00,9.876,0.034,0.87,2463.44
21-Nov-2024 15:35:00,8.956,0.034,0.77,2463.49
21-Nov-2024 15:40:00,9.344,0.04,0.92,2463.54
21-Nov-2024 15:45:00,9.214,0.028,0.64,2463.58
21-Nov-2024 15:50:00,10.522,0.036,1.01,2463.64
21-Nov-2024 15:55:00,10.03,0.034,0.89,2463.69
21-Nov-2024 16:00:00,10.224,0.04,1.04,2463.76
21-Nov-2024 16:05:00,10.056,0.022,0.56,2463.79
21-Nov-2024 16:10:00,10.134,0.038,1.01,2463.85
21-Nov-2024 16:15:00,9.474,0.036,0.85,2463.9
21-Nov-2024 16:20:00,10.238,0.032,0.84,2463.95
21-Nov-2024 16:25:00,10.846,0.044,1.29,2464.03
21-Nov-2024 16:30:00,10.316,0.042,1.11,2464.1
21-Nov-2024 16:35:00,10.07,0.04,1.03,2464.16
21-Nov-2024 16:40:00,9.512,0.038,0.91,2464.21
21-Nov-2024 16:45:00,9.538,0.036,0.88,2464.27
21-Nov-2024 16:50:00,10.354,0.03,0.8,2464.31
21-Nov-2024 16:55:00,10.224,0.032,0.85,2464.36
21-Nov-2024 17:00:00,9.914,0.03,0.77,2464.41
21-Nov-2024 17:05:00,10.264,0.034,0.89,2464.46
21-Nov-2024 17:10:00,9.784,0.032,0.81,2464.51
21-Nov-2024 17:15:00,10.018,0.034,0.88,2464.57
21-Nov-2024 17:20:00,10.004,0.028,0.73,2464.61
21-Nov-2024 17:25:00,9.952,0.034,0.88,2464.66
21-Nov-2024 17:30:00,9.072,0.03,0.69,2464.7
21-Nov-2024 17:35:00,9.732,0.032,0.81,2464.75
21-Nov-2024 17:40:00,10.302,0.032,0.88,2464.81
21-Nov-2024 17:45:00,9.85,0.036,0.91,2464.86
21-Nov-2024 17:50:00,10.458,0.022,0.62,2464.9
21-Nov-2024 17:55:00,11.118,0.036,1.09,2464.96
21-Nov-2024 18:00:00,10.744,0.024,0.67,2465
21-Nov-2024 18:05:00,10.432,0.024,0.66,2465.04
21-Nov-2024 18:10:00,10.044,0.024,0.61,2465.08
21-Nov-2024 18:15:00,10.186,0.026,0.69,2465.12
21-Nov-2024 18:20:00,10.018,0.022,0.55,2465.15
21-Nov-2024 18:25:00,10.99,0.034,0.97,2465.21
21-Nov-2024 18:30:00,9.642,0.038,0.93,2465.27
21-Nov-2024 18:35:00,10.056,0.034,0.88,2465.32
21-Nov-2024 18:40:00,9.434,0.038,0.89,2465.37
21-Nov-2024 18:45:00,9.746,0.04,0.99,2465.43
21-Nov-2024 18:50:00,9.24,0.038,0.89,2465.49
21-Nov-2024 18:55:00,11.028,0.024,0.69,2465.53
21-Nov-2024 19:00:00,9.602,0.026,0.64,2465.57
21-Nov-2024 19:05:00,9.28,0.034,0.8,2465.61
21-Nov-2024 19:10:00,9.952,0.032,0.82,2465.66
21-Nov-2024 19:15:00,10.756,0.028,0.83,2465.71
21-Nov-2024 19:20:00,9.888,0.026,0.67,2465.75
21-Nov-2024 19:25:00,9.732,0.04,1,2465.81
21-Nov-2024 19:30:00,9.824,0.024,0.6,2465.85
21-Nov-2024 19:35:00,10.976,0.03,0.91,2465.9
21-Nov-2024 19:40:00,9.758,0.04,1.01,2465.96
21-Nov-2024 19:45:00,10.122,0.032,0.82,2466.01
21-Nov-2024 19:50:00,9.746,0.026,0.63,2466.05
21-Nov-2024 19:55:00,10.29,0.032,0.84,2466.1
21-Nov-2024 20:00:00,10.186,0.034,0.92,2466.16
21-Nov-2024 20:05:00,10.458,0.036,0.99,2466.22
21-Nov-2024 20:10:00,11.792,0.028,0.87,2466.27
21-Nov-2024 20:15:00,10.276,0.042,1.12,2466.33
21-Nov-2024 20:20:00,11.042,0.03,0.9,2466.39
21-Nov-2024 20:25:00,10.562,0.026,0.71,2466.43
21-Nov-2024 20:30:00,10.82,0.028,0.78,2466.48
21-Nov-2024 20:35:00,9.422,0.026,0.62,2466.52
21-Nov-2024 20:40:00,10.446,0.028,0.78,2466.56
21-Nov-2024 20:45:00,10.574,0.028,0.77,2466.61
21-Nov-2024 20:50:00,10.86,0.024,0.69,2466.65
21-Nov-2024 20:55:00,10.446,0.022,0.61,2466.69
21-Nov-2024 21:00:00,11.184,0.038,1.12,2466.75
21-Nov-2024 21:05:00,9.784,0.034,0.85,2466.81
21-Nov-2024 21:10:00,10.548,0.028,0.79,2466.85
21-Nov-2024 21:15:00,10.86,0.054,1.53,2466.94
21-Nov-2024 21:20:00,11.404,0.04,1.26,2467.02
21-Nov-2024 21:25:00,10.148,0.038,0.99,2467.08
21-Nov-2024 21:30:00,10.25,0.028,0.74,2467.12
21-Nov-2024 21:35:00,10.938,0.028,0.83,2467.17
21-Nov-2024 21:40:00,11.624,0.032,1,2467.23
21-Nov-2024 21:45:00,9.486,0.038,0.92,2467.29
21-Nov-2024 21:50:00,9.72,0.024,0.61,2467.32
21-Nov-2024 21:55:00,9.81,0.04,1,2467.39
21-Nov-2024 22:00:00,9.422,0.036,0.84,2467.44
21-Nov-2024 22:05:00,10.224,0.026,0.67,2467.48
21-Nov-2024 22:10:00,10.044,0.026,0.65,2467.51
21-Nov-2024 22:15:00,10.406,0.044,1.19,2467.59
21-Nov-2024 22:20:00,11.352,0.036,1.11,2467.65
21-Nov-2024 22:25:00,10.29,0.02,0.55,2467.69
21-Nov-2024 22:30:00,11.352,0.032,1,2467.75
21-Nov-2024 22:35:00,10.108,0.022,0.57,2467.78
21-Nov-2024 22:40:00,11.404,0.028,0.87,2467.83
21-Nov-2024 22:45:00,10.666,0.046,1.28,2467.91
21-Nov-2024 22:50:00,9.784,0.026,0.67,2467.95
21-Nov-2024 22:55:00,11.598,0.046,1.47,2468.04
21-Nov-2024 23:00:00,10.25,0.036,0.96,2468.1
21-Nov-2024 23:05:00,11.404,0.044,1.33,2468.17
21-Nov-2024 23:10:00,10.276,0.04,1.07,2468.24
21-Nov-2024 23:15:00,10.316,0.044,1.16,2468.31
21-Nov-2024 23:20:00,10.148,0.04,1.03,2468.37
21-Nov-2024 23:25:00,10.354,0.036,0.96,2468.43
21-Nov-2024 23:30:00,10.328,0.024,0.66,2468.47
21-Nov-2024 23:35:00,11.158,0.052,1.53,2468.56
21-Nov-2024 23:40:00,10.238,0.042,1.14,2468.63
21-Nov-2024 23:45:00,9.202,0.036,0.83,2468.68
21-Nov-2024 23:50:00,10.406,0.04,1.08,2468.74
21-Nov-2024 23:55:00,9.706,0.038,0.96,2468.8
22-Nov-2024 00:00:00,10.044,0.028,0.73,2468.84
22-Nov-2024 00:05:00,9.176,0.032,0.74,2468.89
22-Nov-2024 00:10:00,9.888,0.026,0.67,2468.93
22-Nov-2024 00:15:00,8.904,0.032,0.7,2468.97
22-Nov-2024 00:20:00,9.422,0.028,0.65,2469.01
22-Nov-2024 00:25:00,9.33,0.038,0.87,2469.06
22-Nov-2024 00:30:00,9.448,0.04,0.98,2469.12
22-Nov-2024 00:35:00,9.46,0.028,0.68,2469.16
22-Nov-2024 00:40:00,9.5,0.028,0.67,2469.2
22-Nov-2024 00:45:00,10.056,0.03,0.77,2469.25
22-Nov-2024 00:50:00,9.5,0.026,0.63,2469.29
22-Nov-2024 00:55:00,9.202,0.024,0.54,2469.32
22-Nov-2024 01:00:00,9.202,0.032,0.75,2469.36
22-Nov-2024 01:05:00,8.774,0.028,0.59,2469.4
22-Nov-2024 01:10:00,8.748,0.024,0.53,2469.43
22-Nov-2024 01:15:00,8.812,0.024,0.53,2469.46
22-Nov-2024 01:20:00,8.708,0.02,0.44,2469.49
22-Nov-2024 01:25:00,8.774,0.02,0.42,2469.51
22-Nov-2024 01:30:00,8.968,0.034,0.75,2469.56
22-Nov-2024 01:35:00,8.618,0.026,0.56,2469.59
22-Nov-2024 01:40:00,8.864,0.028,0.62,2469.63
22-Nov-2024 01:45:00,8.528,0.02,0.41,2469.65
22-Nov-2024 01:50:00,8.838,0.018,0.39,2469.68
22-Nov-2024 01:55:00,8.8,0.02,0.45,2469.7
22-Nov-2024 02:00:00,9.02,0.02,0.47,2469.73
22-Nov-2024 02:05:00,8.554,0.014,0.31,2469.75
22-Nov-2024 02:10:00,8.566,0.018,0.39,2469.77
22-Nov-2024 02:15:00,8.878,0.032,0.7,2469.82
22-Nov-2024 02:20:00,8.67,0.026,0.54,2469.85
22-Nov-2024 02:25:00,8.786,0.026,0.54,2469.88
22-Nov-2024 02:30:00,8.968,0.024,0.51,2469.91
22-Nov-2024 02:35:00,9.628,0.02,0.51,2469.94
22-Nov-2024 02:40:00,8.58,0.026,0.55,2469.98
22-Nov-2024 02:45:00,9.02,0.026,0.58,2470.01
22-Nov-2024 02:50:00,8.696,0.018,0.39,2470.03
22-Nov-2024 02:55:00,8.696,0.022,0.45,2470.06
22-Nov-2024 03:00:00,8.644,0.02,0.44,2470.09
22-Nov-2024 03:05:00,8.684,0.016,0.35,2470.11
22-Nov-2024 03:10:00,8.89,0.024,0.53,2470.14
22-Nov-2024 03:15:00,8.864,0.026,0.56,2470.17
22-Nov-2024 03:20:00,8.708,0.026,0.55,2470.21
22-Nov-2024 03:25:00,8.58,0.022,0.44,2470.23
22-Nov-2024 03:30:00,8.786,0.024,0.53,2470.27
22-Nov-2024 03:35:00,8.878,0.034,0.74,2470.31
22-Nov-2024 03:40:00,8.852,0.024,0.52,2470.34
22-Nov-2024 03:45:00,8.58,0.02,0.4,2470.37
22-Nov-2024 03:50:00,8.632,0.02,0.41,2470.39
22-Nov-2024 03:55:00,8.58,0.014,0.31,2470.41
22-Nov-2024 04:00:00,8.462,0.018,0.35,2470.43
22-Nov-2024 04:05:00,8.528,0.016,0.34,2470.45
22-Nov-2024 04:10:00,8.684,0.016,0.34,2470.47
22-Nov-2024 04:15:00,8.566,0.018,0.36,2470.49
22-Nov-2024 04:20:00,8.632,0.024,0.51,2470.52
22-Nov-2024 04:25:00,9.058,0.026,0.58,2470.56
22-Nov-2024 04:30:00,8.618,0.02,0.42,2470.58
22-Nov-2024 04:35:00,8.942,0.02,0.42,2470.61
22-Nov-2024 04:40:00,8.826,0.016,0.34,2470.63
22-Nov-2024 04:45:00,8.566,0.016,0.34,2470.65
22-Nov-2024 04:50:00,8.58,0.018,0.37,2470.67
22-Nov-2024 04:55:00,8.54,0.02,0.41,2470.69
22-Nov-2024 05:00:00,8.968,0.022,0.5,2470.72
22-Nov-2024 05:05:00,8.786,0.028,0.6,2470.76
22-Nov-2024 05:10:00,8.838,0.03,0.67,2470.8
22-Nov-2024 05:15:00,8.632,0.026,0.56,2470.83
22-Nov-2024 05:20:00,8.76,0.028,0.61,2470.87
22-Nov-2024 05:25:00,9.318,0.024,0.55,2470.9
22-Nov-2024 05:30:00,8.618,0.022,0.46,2470.93
22-Nov-2024 05:35:00,8.502,0.02,0.41,2470.96
22-Nov-2024 05:40:00,8.942,0.034,0.75,2471
22-Nov-2024 05:45:00,8.878,0.022,0.46,2471.03
22-Nov-2024 05:50:00,9.434,0.03,0.72,2471.07
22-Nov-2024 05:55:00,11.392,0.022,0.69,2471.11
22-Nov-2024 06:00:00,10.6,0.022,0.6,2471.15
22-Nov-2024 06:05:00,11.028,0.042,1.23,2471.22
22-Nov-2024 06:10:00,10.056,0.04,1.05,2471.29
22-Nov-2024 06:15:00,10.044,0.03,0.8,2471.33
22-Nov-2024 06:20:00,10.42,0.026,0.7,2471.38
22-Nov-2024 06:25:00,9.434,0.036,0.88,2471.43
22-Nov-2024 06:30:00,9.992,0.032,0.84,2471.48
22-Nov-2024 06:35:00,10.692,0.048,1.34,2471.56
22-Nov-2024 06:40:00,10.692,0.028,0.79,2471.61
22-Nov-2024 06:45:00,11.352,0.028,0.88,2471.66
22-Nov-2024 06:50:00,11.74,0.044,1.4,2471.74
22-Nov-2024 06:55:00,11.002,0.028,0.81,2471.79
22-Nov-2024 07:00:00,0,0,NaN,2471.79
22-Nov-2024 07:05:00,9.888,0.038,0.96,2471.85
22-Nov-2024 07:10:00,10.186,0.024,0.61,2471.89
22-Nov-2024 07:15:00,10.82,0.026,0.72,2471.93
22-Nov-2024 07:20:00,11.002,0.028,0.8,2471.98
22-Nov-2024 07:25:00,9.876,0.024,0.62,2472.02
22-Nov-2024 07:30:00,10.212,0.038,1.02,2472.08
22-Nov-2024 07:35:00,11.352,0.028,0.83,2472.13
22-Nov-2024 07:40:00,10.692,0.034,0.93,2472.18
22-Nov-2024 07:45:00,10.964,0.028,0.82,2472.23
22-Nov-2024 07:50:00,11.196,0.024,0.75,2472.28
22-Nov-2024 07:55:00,11.91,0.042,1.38,2472.36
22-Nov-2024 08:00:00,10.548,0.042,1.14,2472.43
22-Nov-2024 08:05:00,10.29,0.036,0.97,2472.49
22-Nov-2024 08:10:00,9.94,0.03,0.75,2472.53
22-Nov-2024 08:15:00,9.94,0.036,0.91,2472.58
22-Nov-2024 08:20:00,10.354,0.03,0.82,2472.63
22-Nov-2024 08:25:00,9.888,0.036,0.91,2472.69
22-Nov-2024 08:30:00,9.46,0.034,0.8,2472.74
22-Nov-2024 08:35:00,11.106,0.024,0.73,2472.78
22-Nov-2024 08:40:00,9.926,0.038,0.95,2472.84
22-Nov-2024 08:45:00,9.254,0.018,0.41,2472.86
22-Nov-2024 08:50:00,9.836,0.034,0.86,2472.91
22-Nov-2024 08:55:00,9.654,0.026,0.63,2472.95
22-Nov-2024 09:00:00,10.522,0.022,0.63,2472.99
22-Nov-2024 09:05:00,10.122,0.026,0.66,2473.03
22-Nov-2024 09:10:00,10.108,0.038,0.98,2473.09
22-Nov-2024 09:15:00,10.108,0.028,0.76,2473.13
22-Nov-2024 09:20:00,10.6,0.024,0.66,2473.17
22-Nov-2024 09:25:00,10.224,0.028,0.75,2473.22
22-Nov-2024 09:30:00,9.992,0.03,0.79,2473.27
22-Nov-2024 09:35:00,10.018,0.024,0.64,2473.3
22-Nov-2024 09:40:00,9.668,0.03,0.72,2473.35
22-Nov-2024 09:45:00,10.224,0.044,1.16,2473.42
22-Nov-2024 09:50:00,10.03,0.032,0.84,2473.47
22-Nov-2024 09:55:00,9.85,0.034,0.88,2473.52
22-Nov-2024 10:00:00,9.33,0.03,0.69,2473.56
22-Nov-2024 10:05:00,9.966,0.03,0.79,2473.61
22-Nov-2024 10:10:00,9.952,0.024,0.61,2473.65
22-Nov-2024 10:15:00,11.028,0.02,0.58,2473.68
22-Nov-2024 10:20:00,10.472,0.022,0.58,2473.72
22-Nov-2024 10:25:00,10.472,0.036,1,2473.78
22-Nov-2024 10:30:00,10.264,0.03,0.8,2473.82
22-Nov-2024 10:35:00,9.382,0.038,0.89,2473.88
22-Nov-2024 10:40:00,9.15,0.028,0.66,2473.92
22-Nov-2024 10:45:00,8.968,0.03,0.65,2473.96
22-Nov-2024 10:50:00,9.006,0.02,0.46,2473.98
22-Nov-2024 10:55:00,9.046,0.034,0.78,2474.03
22-Nov-2024 11:00:00,10.652,0.024,0.69,2474.07
22-Nov-2024 11:05:00,9.616,0.024,0.56,2474.11
22-Nov-2024 11:10:00,10.446,0.032,0.9,2474.16
22-Nov-2024 11:15:00,10.77,0.028,0.8,2474.21
22-Nov-2024 11:20:00,10.718,0.024,0.66,2474.25
22-Nov-2024 11:25:00,10.782,0.032,0.89,2474.3
22-Nov-2024 11:30:00,11.222,0.036,1.09,2474.37
22-Nov-2024 11:35:00,8.476,0.034,0.71,2474.41
22-Nov-2024 11:40:00,8.968,0.032,0.73,2474.45
22-Nov-2024 11:45:00,9.24,0.034,0.78,2474.5
22-Nov-2024 11:50:00,9.434,0.034,0.79,2474.55
22-Nov-2024 11:55:00,10.056,0.026,0.68,2474.59
22-Nov-2024 12:00:00,9.356,0.03,0.69,2474.63
22-Nov-2024 12:05:00,9.292,0.044,1.02,2474.69
22-Nov-2024 12:10:00,10.224,0.026,0.7,2474.73
22-Nov-2024 12:15:00,10.82,0.036,1.06,2474.8
22-Nov-2024 12:20:00,11.184,0.036,1.1,2474.86
22-Nov-2024 12:25:00,8.774,0.042,0.89,2474.91
22-Nov-2024 12:30:00,8.852,0.044,0.94,2474.97
22-Nov-2024 12:35:00,8.852,0.038,0.82,2475.02
22-Nov-2024 12:40:00,8.502,0.034,0.72,2475.06
22-Nov-2024 12:45:00,9.552,0.036,0.87,2475.12
22-Nov-2024 12:50:00,8.398,0.032,0.66,2475.16
22-Nov-2024 12:55:00,8.942,0.028,0.61,2475.19
22-Nov-2024 13:00:00,8.812,0.034,0.72,2475.23
22-Nov-2024 13:05:00,8.606,0.032,0.67,2475.28
22-Nov-2024 13:10:00,8.372,0.034,0.7,2475.32
22-Nov-2024 13:15:00,8.76,0.034,0.73,2475.36
22-Nov-2024 13:20:00,8.8,0.032,0.7,2475.4
22-Nov-2024 13:25:00,9.552,0.028,0.66,2475.44
22-Nov-2024 13:30:00,10.276,0.026,0.69,2475.48
22-Nov-2024 13:35:00,8.58,0.034,0.69,2475.53
22-Nov-2024 13:40:00,9.24,0.032,0.73,2475.57
22-Nov-2024 13:45:00,10.276,0.046,1.22,2475.64
22-Nov-2024 13:50:00,9.11,0.018,0.42,2475.67
22-Nov-2024 13:55:00,8.696,0.038,0.82,2475.72
22-Nov-2024 14:00:00,9.59,0.048,1.17,2475.79
22-Nov-2024 14:05:00,9.694,0.028,0.69,2475.83
22-Nov-2024 14:10:00,8.812,0.032,0.7,2475.87
22-Nov-2024 14:15:00,10.808,0.024,0.67,2475.91
22-Nov-2024 14:20:00,10.704,0.026,0.72,2475.95
22-Nov-2024 14:25:00,10.574,0.032,0.87,2476.01
22-Nov-2024 14:30:00,10.406,0.046,1.27,2476.08
22-Nov-2024 14:35:00,11.21,0.05,1.48,2476.17
22-Nov-2024 14:40:00,10.134,0.038,0.99,2476.23
22-Nov-2024 14:45:00,10.704,0.026,0.71,2476.27
22-Nov-2024 14:50:00,10.484,0.03,0.84,2476.32
22-Nov-2024 14:55:00,10.108,0.028,0.75,2476.37
22-Nov-2024 15:00:00,10.198,0.034,0.9,2476.42
22-Nov-2024 15:05:00,9.888,0.044,1.13,2476.49
22-Nov-2024 15:10:00,10.342,0.046,1.27,2476.57
22-Nov-2024 15:15:00,8.93,0.034,0.74,2476.61
22-Nov-2024 15:20:00,10.574,0.038,1.06,2476.67
22-Nov-2024 15:25:00,10.25,0.054,1.46,2476.76
22-Nov-2024 15:30:00,10.458,0.022,0.6,2476.8
22-Nov-2024 15:35:00,10.044,0.02,0.52,2476.83
22-Nov-2024 15:40:00,10.744,0.034,1,2476.89
22-Nov-2024 15:45:00,9.072,0.026,0.57,2476.92
22-Nov-2024 15:50:00,9.124,0.036,0.83,2476.97
22-Nov-2024 15:55:00,9.512,0.03,0.72,2477.02
22-Nov-2024 16:00:00,9.356,0.032,0.77,2477.06
22-Nov-2024 16:05:00,10.03,0.046,1.18,2477.13
22-Nov-2024 16:10:00,9.136,0.032,0.73,2477.18
22-Nov-2024 16:15:00,9.706,0.022,0.53,2477.21
22-Nov-2024 16:20:00,9.448,0.024,0.59,2477.24
22-Nov-2024 16:25:00,10.264,0.022,0.58,2477.28
22-Nov-2024 16:30:00,9.68,0.02,0.51,2477.31
22-Nov-2024 16:35:00,10.056,0.026,0.69,2477.35
22-Nov-2024 16:40:00,9.876,0.028,0.69,2477.39
22-Nov-2024 16:45:00,12.194,0.028,0.91,2477.45
22-Nov-2024 16:50:00,10.574,0.022,0.61,2477.48
22-Nov-2024 16:55:00,11.144,0.028,0.86,2477.53
22-Nov-2024 17:00:00,10.302,0.02,0.56,2477.57
22-Nov-2024 17:05:00,10.626,0.03,0.82,2477.62
22-Nov-2024 17:10:00,10.148,0.024,0.63,2477.65
22-Nov-2024 17:15:00,10.394,0.034,0.9,2477.71
22-Nov-2024 17:20:00,9.668,0.028,0.68,2477.75
22-Nov-2024 17:25:00,10.198,0.054,1.44,2477.84
22-Nov-2024 17:30:00,9.836,0.034,0.85,2477.89
22-Nov-2024 17:35:00,10.394,0.048,1.29,2477.96
22-Nov-2024 17:40:00,9.836,0.024,0.63,2478
22-Nov-2024 17:45:00,9.862,0.028,0.72,2478.04
22-Nov-2024 17:50:00,12.116,0.03,1,2478.1
22-Nov-2024 17:55:00,10.64,0.02,0.58,2478.14
22-Nov-2024 18:00:00,10.446,0.05,1.38,2478.22
22-Nov-2024 18:05:00,9.9,0.04,1.04,2478.28
22-Nov-2024 18:10:00,9.85,0.042,1.05,2478.35
22-Nov-2024 18:15:00,9.72,0.036,0.92,2478.4
22-Nov-2024 18:20:00,9.888,0.046,1.16,2478.47
22-Nov-2024 18:25:00,10.004,0.022,0.55,2478.51
22-Nov-2024 18:30:00,9.94,0.024,0.63,2478.54
22-Nov-2024 18:35:00,10.718,0.062,1.76,2478.65
22-Nov-2024 18:40:00,9.538,0.024,0.58,2478.68
22-Nov-2024 18:45:00,9.824,0.046,1.16,2478.75
22-Nov-2024 18:50:00,9.784,0.022,0.55,2478.79
22-Nov-2024 18:55:00,10.224,0.044,1.17,2478.86
22-Nov-2024 19:00:00,10.264,0.03,0.81,2478.91
22-Nov-2024 19:05:00,9.798,0.042,1.05,2478.97
22-Nov-2024 19:10:00,9.176,0.034,0.78,2479.02
22-Nov-2024 19:15:00,8.994,0.034,0.74,2479.06
22-Nov-2024 19:20:00,9.966,0.02,0.53,2479.09
22-Nov-2024 19:25:00,10.134,0.028,0.72,2479.14
22-Nov-2024 19:30:00,9.552,0.026,0.62,2479.17
22-Nov-2024 19:35:00,10.328,0.032,0.88,2479.23
22-Nov-2024 19:40:00,10.264,0.02,0.56,2479.26
22-Nov-2024 19:45:00,10.938,0.036,1.05,2479.32
22-Nov-2024 19:50:00,10.082,0.02,0.5,2479.35
22-Nov-2024 19:55:00,10.704,0.03,0.84,2479.4
22-Nov-2024 20:00:00,10.29,0.032,0.86,2479.45
22-Nov-2024 20:05:00,9.888,0.036,0.93,2479.51
22-Nov-2024 20:10:00,9.616,0.024,0.56,2479.54
22-Nov-2024 20:15:00,9.422,0.026,0.62,2479.58
22-Nov-2024 20:20:00,9.396,0.036,0.88,2479.63
22-Nov-2024 20:25:00,9.512,0.034,0.84,2479.68
22-Nov-2024 20:30:00,9.058,0.034,0.76,2479.73
22-Nov-2024 20:35:00,10.276,0.046,1.22,2479.8
22-Nov-2024 20:40:00,10.432,0.03,0.85,2479.85
22-Nov-2024 20:45:00,9.888,0.044,1.11,2479.92
22-Nov-2024 20:50:00,9.28,0.024,0.56,2479.95
22-Nov-2024 20:55:00,11.288,0.026,0.81,2480
22-Nov-2024 21:00:00,9.85,0.02,0.51,2480.03
22-Nov-2024 21:05:00,10.316,0.05,1.36,2480.11
22-Nov-2024 21:10:00,9.926,0.05,1.26,2480.19
22-Nov-2024 21:15:00,10.186,0.042,1.11,2480.26
22-Nov-2024 21:20:00,10.302,0.032,0.88,2480.31
22-Nov-2024 21:25:00,10.174,0.028,0.75,2480.35
22-Nov-2024 21:30:00,9.176,0.046,1.04,2480.42
22-Nov-2024 21:35:00,9.772,0.032,0.78,2480.46
22-Nov-2024 21:40:00,9.448,0.034,0.79,2480.51
22-Nov-2024 21:45:00,10.342,0.03,0.8,2480.56
22-Nov-2024 21:50:00,9.526,0.028,0.68,2480.6
22-Nov-2024 21:55:00,8.904,0.024,0.53,2480.63
22-Nov-2024 22:00:00,8.864,0.032,0.69,2480.67
22-Nov-2024 22:05:00,8.982,0.026,0.56,2480.71
22-Nov-2024 22:10:00,9.642,0.026,0.64,2480.75
22-Nov-2024 22:15:00,9.24,0.036,0.82,2480.79
22-Nov-2024 22:20:00,9.914,0.026,0.67,2480.83
22-Nov-2024 22:25:00,9.798,0.04,1.03,2480.9
22-Nov-2024 22:30:00,9.46,0.036,0.87,2480.95
22-Nov-2024 22:35:00,9.68,0.024,0.59,2480.98
22-Nov-2024 22:40:00,10.704,0.042,1.17,2481.05
22-Nov-2024 22:45:00,10.77,0.05,1.41,2481.14
22-Nov-2024 22:50:00,10.174,0.032,0.87,2481.19
22-Nov-2024 22:55:00,10.25,0.044,1.16,2481.26
22-Nov-2024 23:00:00,10.096,0.04,1.04,2481.32
22-Nov-2024 23:05:00,10.212,0.03,0.77,2481.37
22-Nov-2024 23:10:00,10.056,0.044,1.15,2481.44
22-Nov-2024 23:15:00,9.602,0.036,0.9,2481.49
22-Nov-2024 23:20:00,10.082,0.022,0.56,2481.53
22-Nov-2024 23:25:00,9.992,0.028,0.74,2481.57
22-Nov-2024 23:30:00,9.81,0.036,0.88,2481.62
22-Nov-2024 23:35:00,9.85,0.046,1.15,2481.69
22-Nov-2024 23:40:00,0,0,NaN,2481.69
22-Nov-2024 23:45:00,9.486,0.038,0.92,2481.75
22-Nov-2024 23:50:00,9.68,0.038,0.93,2481.8
22-Nov-2024 23:55:00,8.786,0.026,0.57,2481.84
23-Nov-2024 00:00:00,9.02,0.028,0.61,2481.87
23-Nov-2024 00:05:00,10.018,0.018,0.44,2481.9
23-Nov-2024 00:10:00,10.134,0.04,1.07,2481.96
23-Nov-2024 00:15:00,10.16,0.042,1.1,2482.03
23-Nov-2024 00:20:00,9.356,0.034,0.8,2482.08
23-Nov-2024 00:25:00,9.926,0.04,1.01,2482.14
23-Nov-2024 00:30:00,10.458,0.046,1.28,2482.22
23-Nov-2024 00:35:00,10.122,0.048,1.28,2482.29
23-Nov-2024 00:40:00,9.746,0.026,0.66,2482.33
